Province,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004
National Total,,,,,,,,,,,,
Beijing,1,1,1,1,1,1,1,1,1,1,1,1
Tianjin,1,1,1,1,1,1,1,1,1,1,1,1
Hebei,1,1,1,1,1,1,1,1,1,1,1,1
Shanxi,2,2,2,2,2,2,2,2,2,2,2,2
Inner Mongolia,3,3,3,3,3,3,3,3,3,3,3,3
Liaoning,2,2,2,2,2,2,2,2,2,2,2,2
Jilin,3,3,3,3,3,3,3,3,3,3,3,3
Heilongjiang,4,4,4,4,4,4,4,4,4,4,4,4
Shanghai,1,1,1,1,1,1,1,1,1,1,1,1
Jiangsu,1,1,1,1,1,1,1,1,1,1,1,1
Zhejiang,3,3,3,3,3,3,3,3,3,3,3,3
Anhui,3,3,3,3,3,3,3,3,3,3,3,3
Fujian,4,4,4,4,4,4,4,4,4,4,4,4
Jiangxi,4,4,4,4,4,4,4,4,4,4,4,4
Shandong,2,2,2,2,2,2,2,2,2,2,2,2
Henan,2,2,2,2,2,2,2,2,2,2,2,2
Hubei,3,3,3,3,3,3,3,3,3,3,3,3
Hunan,4,4,4,4,4,4,4,4,4,4,4,4
Guangdong,3,3,3,3,3,3,3,3,3,3,3,3
Guangxi,4,4,4,4,4,4,4,4,4,4,4,4
Hainan,4,4,4,4,4,4,4,4,4,4,4,4
Chongqing,3,3,3,3,3,3,3,3,3,3,3,3
Sichuan,4,4,4,4,4,4,4,4,4,4,4,4
Guizhou,4,4,4,4,4,4,4,4,4,4,4,4
Yunnan,4,4,4,4,4,4,4,4,4,4,4,4
Tibet,4,4,4,4,4,4,4,4,4,4,4,4
Shaanxi,3,3,3,3,3,3,3,3,3,3,3,3
Gansu,2,2,2,2,2,2,2,2,2,2,2,2
Qinghai,4,4,4,4,4,4,4,4,4,4,4,4
Ningxia,1,1,1,1,1,1,1,1,1,1,1,1
Xinjiang,4,4,4,4,4,4,4,4,4,4,4,4
